http://issuu.com/dangreenberg/docs/final_portfolio,ISSUU - 2012-2013 Compendium  An Architecture Portfolio by Dan Greenberg,37,The Advanced Design Portfolio of Dan Greenberg University of South Florida School of Architecture and Community Design - SACD
http://issuu.com/erinbristol/docs/portfoliofinal_complete,ISSUU - Interior Design Portfolio by Erin Bristol,36,A collection of my works completed through the Interior Design program at Mississippi State University. My portfolio highlights my design skills as well as technical and computer skills while representing my design style and personality. Enjoy!
http://issuu.com/canlandeyituo/docs/rui_hou_portfolio,ISSUU - Rui Hou Portfolio 2007-2013 by Rui Hou,36,"Academic and professional works from 2007-2013, completed in UC Berkeley CED and Harbin Institute of Technology SOA."
http://issuu.com/roylin9/docs/portfolio4-2,ISSUU - Extreme &amp; Reverse   Portfolio of Roy Lin 2013 by Roy Lin,36,"Portfolio ver.4. 2013. &#x22;Extreme &#x26; Reverse&#x22; is perhaps the best description of the way in which the works were approached. Constantly reversing and streching an idea to extreme is the way to construct an argument, which later on evolves into a project."
http://issuu.com/mbarne23/docs/portfolio_single_pages5_b0c627b8236dd9,ISSUU - Matt Barnett Architecture Portfolio by Matt Barnett,35,"Selected works and images from my time at the University of Tennessee College of Architecture and Design.\n\nThis includes professional work, research, studio designs, and Freedom by Design design/build projects.\n\nPlease feel free to contact me with questions, or employment offers! Mbarne23@vols.utk.edu"
http://issuu.com/ryanotterson/docs/2012foliopdf,ISSUU - Ryan Otterson portfolio by ryan otterson,35,"work done at the university of kansas and the Danish Institute for Study Abroad, accepted at Harvard GSD for M.ArchII, waiting for news from MSAAD at Columbia."
http://issuu.com/junfeng_wang/docs/portfolio,ISSUU - Junfeng Wang_Portfolio by Junfeng  Wang,35,Junfeng Wang&#x27;s architectural and urban design 2003-2013
http://issuu.com/ouipornpat/docs/pornpat_la_portfolio,ISSUU - Pornpat&#39;s Landscape Architecture Portfolio 2015 by oui_pornpat,35,"The Collection of Landscape Architecture Design Projects By 4th year student Chulalongkorn University, Bangkok, Thailand ouipornpat@gmail.com +6684 5593895"
http://issuu.com/domingoscb/docs/domingoscb__p_,ISSUU - Architecture Portfolio by domingoscb,35,8 Years of architecture from Portugal. By Domingos Castelo Branco
http://issuu.com/lhenrie/docs/digital_portfolio_c094b4043494f1,ISSUU - Interior Design Portfolio - Lauren Henrie by LAUREN Henrie,34,A little glimpse into the past four years of my schooling at Utah State University.
http://issuu.com/detail-magazine/docs/bk-dee-2015-1-roofs,ISSUU - DETAIL English 1 2015 - Roofs by DETAIL,34,"In only a few buildings is the roof a dominant element of the architectural design. DETAIL 1/2015 contains examples of roofs that have striking spatial forms both externally and internally. The angular timber structure over a swimming pool in England creates a complex space above the calm surface of the water. A holiday home in Sweden is playfully closed at the top by a series of concrete gables, while the pyramidal roofs of a museum in Ahrenshoop, clad in irregularly folded brass sheeting, are reminiscent of the thatched houses in the area."
http://issuu.com/shuo_y/docs/portfolio,ISSUU - Portfolio by Shuo Yang,34,"Application portfolio for PART 2, BARTLETT"
http://issuu.com/jinfanchen/docs/portfolio_jinfan_issue,ISSUU - Architecture Portfolio _jinfan by Jinfan Chen,34,None
http://issuu.com/vanyenn/docs/vy_s_complete_portfolio,ISSUU - Van Yenn&#39;s architecture portfolio by Van Yenn,34,A compilation of my graduate works and a selected few of my undergrad works. Hope you enjoy reading it. Constructive feedbacks are welcomed.
http://issuu.com/billcrothers/docs/architecture_etc,ISSUU - Architecture etc by william crothers,33,A selection of architecture and design work from Rice University and UNC Charlotte
http://issuu.com/kevinchoy/docs/shopping_malls,ISSUU - Shopping Malls by Design Media Publishing Limited,33,"The book is devoted to shopping malls all over the world. Both interior  and architecture design for shopping malls are involved, including realised projects and unrealised proposals. It aims at displaying the current trends of shopping mall design in different aspects, helping illustrate shopping mall design comprehensively, and providing designers dedicated to shopping mall design with a rich referential resource."
http://issuu.com/bartlettarchucl/docs/ud_2013_preview_issuu_,ISSUU - MArch Urban Design (UD) 2012-2013 by The Bartlett School of Architecture UCL,33,"A comprehensive review of the work produced by students on the MArch Urban Design (UD) 2012-13 programme at The Bartlett School of Architecture, UCL."
http://issuu.com/iztokhvala/docs/-portfolio_ih-a4_2_web_b7244225848dac,ISSUU - Iztok Hvala_Architectural portfolio by Iztok Hvala,32,Iztok Hvala M. Arch\narchitectural portfolio 2014 / 2015
http://issuu.com/yh-han/docs/form_volume_06_2009,ISSUU - FORM Singapore Volume 06 2009 by Yew Hock Han,32,"FORM is an architecture, design and interiors magazine targeting sophisticated cosmopolitans with an insatiable appetite for excellent design and high disposable income. Dedicated to reporting the latest international trends in design and furnishing, our editorial content include exclusive first hand reports of the annual Milan furniture fair, in-depth interviews with industry movers and shakers, as well as remarkable regional project features backed by engaging visuals.           A definite must-read not only for architects and ID designers. FORM is more importantly the ultimate reference for discerning individuals seeking inspiration in creating their ideal personal and work spaces."
http://issuu.com/birkhauser.ch/docs/mies_van_der_rohe.__the_built_work,ISSUU - Mies van der Rohe - The Built Work by Birkhäuser,32,"This essential and comprehensive Mies monograph in its analysis on Mies&#x27; design intentions: it reconstructs the buildings in their original state, examines them from the present day  perspective and rediscovers the inspiring architecture of a great modern master."
http://issuu.com/gevo23/docs/portfolio_layout_3b,ISSUU - architecture portfolio by gevork aelian,32,accumulation of the work I have done as an architecture student throughout the years
http://issuu.com/anhduypham/docs/architecture_portfolio_anh_pham_fin,ISSUU - SCAD Undergraduate Architecture Portfolio by Anh Duy Pham,32,My collection of projects in Savannah College of Art and Design from 2012 - 2014
http://issuu.com/allanchong4/docs/portfolio_web,ISSUU - Architecture Portfolio 2015 by Allan Chong,31,ACADEMIC PORTFOLIO STAGE II - ALLAN CHONG\nNEWCASTLE UNIVERSITY
http://issuu.com/lgbegen/docs/laurenbegen_portfolio,ISSUU - Architecture Portfolio   Lauren Begen by Lauren Begen,31,None
http://issuu.com/libbyfarley/docs/portfolio2012,ISSUU - Portfolio by Elizabeth Farley,30,Architectural design completed for M.Arch I degree at Harvard&#x27;s Graduate School of Design
http://issuu.com/mikkelds/docs/seg_ii_portfolio,ISSUU - Seg II Portfolio M.Arch by Mikkel Stromstad,30,Segment 2 portfolio from Boston Architectural College
http://issuu.com/bpeng/docs/portfolio_14,ISSUU - portfolio_14 by Bernard Peng,30,"Harvard GSD, Michigan, TCAUP, portfolio"
http://issuu.com/universiteti_polis/docs/faed-_thesis_work_book3,"ISSUU - Faculty of Architecture, Engineering and Design - Thesis collection book by Universiteti Polis",29,None
http://issuu.com/tcukar/docs/urban_design_admissions_portfolio,ISSUU - Graduate Urban Design Admissions Portfolio by Tyler Cukar,29,"Portfolio containing undergraduate work, as well as, post graduate competition work for entry into a graduate urban design program. Was accepted at Columbia GSAPP, Penn Design, City University of New York, Pratt Institute."
http://issuu.com/cbgalbraith/docs/final_01_2014-08-21a,ISSUU - Advanced Design Portfolio by Chris Galbraith,29,A collection of architectural explorations between January 2013 and August 2014.\n\nUniversity of South Florida\nSchool of Architecture and Community Design
http://issuu.com/hussien-mansour/docs/04.11_-_architectural_record_nov04,ISSUU - 04 11 architectural record nov04 by HUSSIEN  MANSOUR ,29,None
http://issuu.com/aplust/docs/hybridsiii_issuu,ISSUU - Hybrids III. Híbridos residenciales   Residential Mixed-use Buildings by a+t architecture publishers,29,"Revista a+t 33-34, editada por a+t ediciones. Investigaci&#xF3;n en torno a los edificios h&#xED;bridos residenciales. a+t magazine number 33-34, published by a+t architecture publishers. Focused on residential mixed-use buildings. Autores/authors: Hamonic + Mason Blanca Lle&#xF3; Block Architects Gon&#xE7;alo Byrne Arquitectos DEMO architects ADEPT + MVRDV Herzog &#x26; de Meuron Allford Hall Monaghan Morris VMX Architects Gigon / Guyer arons en gelauff architecten MVRDV bevk perovic arhitekti ITO AA - b720 Arquitectos Neutelings Riedijk Architects Gehry Partners OMA Studio Gang Architects OMA (Rem Koolhaas / Floris Alkemade) FAA+XDGA (Floris Alkemade / Xaveer de Geyter) Steven Holl Architects"
http://issuu.com/bpeng/docs/portfolio_13,ISSUU - portfolio_13 by Bernard Peng,29,"harvard, gsd, michigan, tcaup, architecture, portfolio"
http://issuu.com/mjbohne/docs/mbohne_final_portfolio_rev3-small,ISSUU - Matthew Bohne RISD Architecture Pre-Thesis Portfolio by Matthew Bohne,28,"This portfolio is the summary of my undergraduate experience, including architecture studio projects and related work, research, and award-winning drawings. It also includes work from my internship experiences. This work is from 2010-2014"
http://issuu.com/rmitarchitecture/docs/major_project_semester_2_2010,"ISSUU - RMIT Architecture Design Thesis Major Project Catalogue, Semester 2, 2010 by RMIT Architecture",28,"This catalogue presents the work of students who completed their final year Design Thesis Major Project in the RMIT Masters of Architecture Professional Degree in Semester 2, 2010. This is the culmination of five years of study in the professional discipline of Architecture at RMIT."
http://issuu.com/jameswilliamhouston/docs/architectureportfolio,ISSUU - Undergraduate architecture portfolio by James Houston,28,Selected works from undergraduate architecture study 2010-2013
http://issuu.com/dorothyjohns/docs/plx599_part2,ISSUU - Urban Scale Design   PLX 599   Part 2 by Dorothy Johns,28,A collection of illustrated essays featuring works of urban design from Pre-CIAM to Present Day.
http://issuu.com/julioa.medina/docs/portfolio_presentation,ISSUU - Julio Medina Architecture Portfolio by Julio A. Medina,27,Bachelor of Architecture - Undergraduate Work - 2014.
http://issuu.com/kevin-choy/docs/world_public_architecture,ISSUU - World Public Architecture by kangwing choy,27,architecture design
http://issuu.com/orzsto/docs/portfolio_chen_wenqi,ISSUU - 13fall M.arch 1 portfolio by Wenqi Chen,27,applied to M.arch Program without related background
http://issuu.com/kevinchoy/docs/libraries,ISSUU - Libraries by Design Media Publishing Limited,27,"Contemporary libraries are no longer &#x201C;houses of books&#x201D; any more. With the advancement of high technology and the emergence of modern concepts such as digital library, avant-garde libraries bring you totally fresh and new reading experiences and establish new ideas of library. The book contains 39 library projects located all over the world, contributing professional references for architects and interior designers. DESIGN MEDIA PUBLISHING LIMITED DESIGN MEDIA PUBLISHING LIMITED "
http://issuu.com/bouwkunst/docs/musicspacearchitecture,ISSUU - Music Space Architecture by Amsterdam Academy of Architecture,25,None
http://issuu.com/kevinchoy/docs/atlas-of-world-architecture,ISSUU - Atlas of World Architecture by Design Media Publishing Limited,25,"of A tl a s o f W o r ld A r c h it e c tu r e Design Media Publishing Limited Design Media Publishing Limited Featured with its timeliness, globalisation, regionalisation, and professionalisation it will help readers from all over the world to find inspiration and approach new materials and the cultural heritage. Atlas Of New Century Architecture "
